business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
bIDyzk1VBkpofSORapAiew,Basement at the Bellevue,200 S Broad St,Philadelphia,PA,19102,39.9491188,-75.1648441,3.0,16,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '1', 'Alcohol': ""'none'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""'no'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking': 'True'}","Sandwiches, Restaurants","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}",Restaurants
eZ-t73r7ETHjyclRB7SnwQ,Bliss,220 S Broad St,Philadelphia,PA,19102,39.948591,-75.164706,3.5,121,0,"{'RestaurantsAttire': ""'dressy'"", 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'BYOBCorkage': ""'yes_free'"", 'BusinessAcceptsCreditCards': 'True', 'Corkage': 'False', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '3', 'WiFi': ""'no'"", 'HasTV': 'True'}","American (New), Restaurants","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:0-20:30'}",Restaurants
-2-ih3mE8KPyeKVIzpBfPQ,SkyGarten,"1717 Arch St, Fl 51, Three Logan Square",Philadelphia,PA,19103,39.9553097,-75.1692673,3.5,109,0,"{'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'HappyHour': 'True', 'GoodForDancing': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'NoiseLevel': ""u'very_loud'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'Music': ""{'dj': False, 'background_music': True, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'full_bar'"", 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True'}","American (Traditional), Bars, Restaurants, Nightlife, Beer Gardens","{'Monday': '0:0-0:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0'}",Restaurants
mbYy1yP9e8BLh-blFviOSQ,Five Guys Burgers and Fries,1109 Walnut St,Philadelphia,PA,19107,39.949013,-75.159479,3.5,20,0,"{'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'HasTV': 'False'}","Fast Food, Restaurants, Burgers","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",Restaurants
lZX5_8qspEXtMJGFQ0-Mow,Philadelphia Marriott Downtown,"1201 Market Street, (guest entrance at 1200 Filbert Street).",Philadelphia,PA,19107,39.952534,-75.160578,3.0,595,1,"{'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'HasTV': 'True', 'WiFi': ""u'paid'"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': True, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'DogsAllowed': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Hotels, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Restaurants
nk67HeBSnvys7foxtiANng,Red King's BBQ,933 Race St,Philadelphia,PA,19107,39.9555302,-75.1554691,3.5,60,0,"{'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'BikeParking': 'False', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True'}","Barbeque, Chinese, Restaurants, Juice Bars & Smoothies, Food","{'Monday': '13:0-2:0', 'Tuesday': '13:0-2:0', 'Wednesday': '13:0-2:0', 'Thursday': '13:0-2:0', 'Friday': '13:0-2:0', 'Saturday': '13:0-2:0', 'Sunday': '13:0-2:0'}",Restaurants
03cvVjbkCOtiIt51M-MLFg,Prime Halal Meat,500 S 23rd St,Philadelphia,PA,19146,39.9462612,-75.179681,4.5,65,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'WiFi': ""u'no'"", 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'quiet'"", 'Caters': 'False', 'Alcohol': ""u'none'""}","Restaurants, Specialty Food, Meat Shops, Food, Halal, Grocery","{'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '15:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-17:0'}",Restaurants
O0fPPPMQYSFZIaUBnkGXFQ,Kim Van Grocery And Deli,2148 Christian St,Philadelphia,PA,19146,39.94145,-75.1792679,4.5,10,0,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False'}","Food, Grocery, Restaurants, Delis","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0'}",Restaurants
Bze5Vj4MmcE0KHGy346xqw,Gyro Express,"2101 S 3rd St, Floor 1",Philadelphia,PA,19148,39.9218264,-75.150924,5.0,26,0,"{'RestaurantsTableService': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'False', 'WiFi': ""u'no'"", 'HasTV': 'False', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False'}","Mediterranean, Restaurants, Pakistani, Halal","{'Monday': '0:0-0:0', 'Saturday': '11:0-18:0'}",Restaurants
5nqWNo7uVU1Zxm4tjnvkUw,Hai Street Kitchen & Co,32 S 18th St,Philadelphia,PA,19103,39.9521423264,-75.1702871165,3.5,447,0,"{'OutdoorSeating': 'False', 'Caters': 'True', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'RestaurantsTableService': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""'free'"", 'RestaurantsDelivery': 'True'}","Japanese, Asian Fusion, Fast Food, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-19:0'}",Restaurants
6HvlBeMH1povoskopmp94Q,Du Jour Commerce Square,2001 Market St,Philadelphia,PA,19103,39.954126,-75.173553,3.0,48,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'BikeParking': 'False', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'""}","Personal Chefs, Caterers, Salad, Food, Event Planning & Services, Restaurants, Coffee & Tea, Sandwiches, Breakfast & Brunch","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-20:0'}",Restaurants
HCIMrCc5OBJyTwicV_7GQw,Devil's Pocket Food & Spirits,2425 Greys Ferry Ave,Philadelphia,PA,19146,39.9428187,-75.1832428,4.0,84,0,"{'HappyHour': 'True', 'Smoking': ""u'no'"", 'OutdoorSeating': 'False', 'Music': ""{'dj': False, 'background_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsTableService': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'GoodForDancing': 'False', 'Caters': 'False', 'HasTV': 'True', 'GoodForKids': 'False', 'CoatCheck': 'False', 'RestaurantsDelivery': 'False', 'WheelchairAccessible': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2'}","Diners, Bars, Restaurants, Pubs, American (New), Nightlife","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}",Restaurants
XeDoDjvzfGAE3PUgqhcbZQ,Momiji Sushi & Grill,522 S 5th St,Philadelphia,PA,19147,39.9422549,-75.1507654,4.0,40,0,"{'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'""}","Restaurants, Sushi Bars","{'Monday': '18:0-22:0', 'Tuesday': '11:30-22:30', 'Wednesday': '11:30-22:30', 'Thursday': '11:30-22:30', 'Friday': '11:30-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:30'}",Restaurants
Oun4NN-u5yiHIxDqtJnxgA,Federal Donuts,1219 S 2nd St,Philadelphia,PA,19147,39.932223,-75.147463,4.0,530,1,"{'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'Caters': 'False', 'WiFi': ""u'free'""}","Restaurants, Korean, American (Traditional), Breakfast & Brunch, Donuts, Food, Coffee & Tea","{'Monday': '8:0-15:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0', 'Saturday': '8:0-15:0', 'Sunday': '8:0-15:0'}",Restaurants
utzJv6jAHhsWT3tAz5kesw,Miami Cafe,429 South St,Philadelphia,PA,19147,39.941958,-75.15019,3.0,7,0,"{'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'BYOBCorkage': ""'no'"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Bars, Nightlife, Cuban, Tapas Bars, Restaurants, Lounges",,Restaurants
Ri6-mK1e2-IjQAWBtZ7-qQ,Celebre Pizzeria,1536 Packer Ave,Philadelphia,PA,19145,39.9113159,-75.1753524,3.5,86,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'beer_and_wine'"", 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsTableService': 'True', 'BYOB': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'Corkage': 'False'}","Pizza, Caterers, Event Planning & Services, Restaurants, Sandwiches","{'Monday': '10:30-22:0', 'Tuesday': '10:45-21:30', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '11:0-21:0'}",Restaurants
_NQ07fzmI-75Yk5GUVnp0w,Riehl Deli & Cheese Shop,51 N 12th St,Philadelphia,PA,19107,39.9510693646,-75.1543807983,4.5,23,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'False', 'Caters': 'False', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}""}","Cheese Shops, Delis, Food, Meat Shops, Specialty Food, Grocery, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-17:0'}",Restaurants
5IL3rTT-_LHyvVJRVNKxaQ,Victory Beer Hall,1100 Pattison Ave,Philadelphia,PA,19148,39.9042894,-75.1694047,3.0,60,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'Caters': 'False', 'NoiseLevel': ""u'loud'"", 'GoodForKids': 'False', 'GoodForDancing': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'HappyHour': 'True', 'WiFi': ""'no'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}""}","American (New), Pretzels, German, Pubs, Nightlife, Food, Sandwiches, Restaurants, Beer, Wine & Spirits, Bars","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0', 'Sunday': '16:0-2:0'}",Restaurants
